1396.7,992.69,107.9
1412.5,728.78,98.256
1412.7,726.19,98.157
1494.1,-314.58,64.265
1493.2,-314.81,69.281
1493.4,-317.38,69.182
1493.6,-319.93,69.084
1493.8,-322.5,68.986
1494,-325.06,68.888
1408.2,725.38,109.42
1410.6,694.63,108.24
1488,-307.32,80.857
1488.2,-309.87,80.759
1488.5,-312.42,80.661
1488.7,-314.95,80.564
1477.8,-297.71,133.48
1474,-268.4,129.8
1475.3,-285.58,129.14
1475,-293.02,133.88
1475.2,-295.47,133.79
1475.4,-297.92,133.69
1256.7,182.33,164.03
1256.9,179.87,163.94
1257.1,177.43,163.84
1253.9,188.95,159.55
1253.9,187.03,164.44
1253.8,185.13,169.32
1254,182.68,169.23
1254.2,180.24,169.13
1254.4,177.79,169.04
1254.6,175.35,168.95
1254.8,172.91,168.85
1255,170.46,168.76
1251.1,191.74,164.84
1251.3,189.28,164.75
1251.2,187.37,169.63
1251.4,184.92,169.54
1251.6,182.47,169.44
1251.6,180.6,174.33
1252,177.59,169.26
1252.2,175.14,169.16
1252.4,172.7,169.07
1252.6,170.25,168.98
1252.8,167.8,168.88
1208.5,726.16,128.08
1208.7,723.59,127.98
1248.7,193.47,160.18
1248.5,192.05,170.04
1248.6,189.61,169.94
1248.6,187.7,174.83
1248.8,185.27,174.73
1249,182.83,174.64
1249.2,180.39,174.55
1249.4,177.96,174.45
1249.6,175.53,174.36
1249.8,173.09,174.27
1250,170.65,174.17
1250.4,167.6,169.1
1250.8,164.52,164.02
1250.8,162.71,168.91
1251.4,158.97,158.86
1246.1,193.77,165.37
1246.1,191.84,170.25
1246.3,189.4,170.16
1246.2,187.49,175.04
1246.4,185.06,174.95
1246.6,182.63,174.86
1246.8,180.19,174.76
1247,177.75,174.67
1247.2,175.32,174.58
1247.4,172.88,174.48
1247.6,170.44,174.39
1247.8,168.01,174.3
1248.2,164.94,169.22
1248.4,162.5,169.13
1248.6,160.06,169.03
1248.8,157.61,168.94
1249.2,154.5,163.87
1249.4,152.05,163.77
1249.6,149.59,163.68
1249.8,147.14,163.58
1250.2,143.98,158.51
1243.7,195.51,160.71
1243.5,194.08,170.57
1243.7,191.63,170.47
1243.6,189.72,175.35
1243.8,187.28,175.26
1244,184.86,175.17
1244.2,182.42,175.07
1244.2,180.55,179.95
1244.6,177.54,174.89
1244.6,175.7,179.77
1245,172.68,174.7
1245.2,170.24,174.61
1245.4,167.8,174.51
1245.6,165.37,174.42
1245.8,162.93,174.32
1246,160.5,174.23
1246.2,158.06,174.14
1246.6,154.96,169.06
1246.5,153.19,173.95
1247,150.07,168.88
1247.1,147.62,168.78
1247.3,145.18,168.69
1247.5,142.73,168.6
1241.1,195.81,165.9
1241.1,193.87,170.78
1241.1,191.95,175.66
1241.3,189.52,175.57
1241.5,187.08,175.48
1241.4,185.2,180.36
1241.6,182.77,180.26
1241.8,180.34,180.17
1242.2,177.34,175.1
1242.2,175.5,179.98
1242.6,172.47,174.92
1242.8,170.03,174.82
1243,167.59,174.73
1243.2,165.16,174.63
1243.4,162.73,174.54
1243.6,160.29,174.45
1243.8,157.85,174.35
1244,155.41,174.26
1244.2,152.98,174.17
1244.3,150.55,174.07
1244.5,148.11,173.98
1244.7,145.67,173.89
1244.9,143.24,173.79
1245.3,140.08,168.72
1245.5,137.64,168.62
1245.7,135.19,168.53
1238.7,195.6,166.12
1238.5,194.19,175.97
1238.7,191.75,175.88
1238.7,189.85,180.76
1238.9,187.42,180.67
1239.1,184.99,180.57
1239.3,182.57,180.48
1239.5,180.14,180.39
1239.6,177.72,180.29
1239.8,175.29,180.2
1240,172.86,180.11
1240.4,169.83,175.04
1240.4,168.01,179.92
1240.6,165.59,179.83
1240.8,163.16,179.73
1241,160.73,179.64
1241.2,158.3,179.55
1241.4,155.87,179.46
1241.6,153.46,179.36
1242,150.34,174.29
1242.2,147.9,174.2
1242.1,146.17,179.08
1242.5,143.04,174.01
1242.7,140.6,173.92
1242.9,138.16,173.82
1243.1,135.72,173.73
1243.5,132.54,168.65
1244.1,128.58,158.6
1244.5,123.64,158.41
1236.3,197.35,161.46
1236.1,195.91,171.31
1236.1,193.98,176.19
1236.3,191.54,176.09
1236.3,189.65,180.97
1236.5,187.22,180.88
1236.7,184.79,180.79
1236.9,182.36,180.69
1237.1,179.93,180.6
1237.5,176.92,175.53
1237.6,174.49,175.44
1237.8,172.06,175.35
1238,169.62,175.25
1238.2,167.18,175.16
1238.4,164.75,175.07
1238.4,162.95,179.95
1238.6,160.53,179.86
1239,157.44,174.79
1239.2,155,174.69
1239.4,152.57,174.6
1239.6,150.13,174.51
1239.8,147.69,174.41
1240,145.26,174.32
1240.2,142.83,174.23
1240.4,140.39,174.13
1240.5,137.95,174.04
1240.7,135.51,173.95
1241.1,132.33,168.87
1241.3,129.88,168.78
1241.5,127.44,168.68
1241.7,124.99,168.59
1241.9,122.55,168.5
1242.1,120.11,168.4
1190,768.41,131.11
1233.8,197.14,161.68
1233.7,195.7,171.53
1233.7,193.77,176.4
1233.9,191.33,176.31
1233.9,189.44,181.19
1234.1,187.01,181.1
1234.3,184.58,181
1234.5,182.15,180.91
1234.7,179.73,180.82
1235.1,176.72,175.75
1235.3,174.29,175.66
1235.5,171.85,175.56
1235.5,170.02,180.44
1235.8,166.97,175.38
1236,164.55,175.28
1236,162.75,180.17
1236.2,160.32,180.07
1236.6,157.23,175
1236.8,154.79,174.91
1237,152.36,174.82
1237.2,149.93,174.72
1237.4,147.49,174.63
1237.6,145.05,174.54
1237.8,142.62,174.44
1238,140.18,174.35
