1366.2,723.12,108.33
1363.7,722.9,108.56
1363.9,720.33,108.46
1361.7,714.97,108.49
1359.2,714.75,108.72
1352.1,708.95,109.21
1371.5,352.9,158.6
1349.6,708.73,109.43
1364.1,424.23,156.56
1363.6,421.42,161.46
1363.8,418.96,161.36
1362.7,415.85,171.25
1362.9,413.41,171.16
1363.1,410.97,171.06
1363.2,408.54,170.97
1363.4,406.1,170.88
1365.8,402.06,155.71
1366,399.59,155.62
1369.1,352.69,158.82
1371.4,323.24,157.69
1376.1,264.33,155.43
1376.3,261.88,155.34
1361.1,431.41,157.06
1361.3,428.95,156.97
1360.8,426.12,161.86
1361.7,424.02,156.78
1361.2,421.21,161.67
1361.4,418.75,161.58
1360.3,415.64,171.47
1360.5,413.2,171.37
1360.7,410.77,171.28
1360.9,408.33,171.19
1366.7,352.48,159.04
1367,347.57,158.85
1369,323.03,157.91
1371.9,286.21,156.5
1358.3,436.13,157.47
1358.5,433.67,157.38
1358.7,431.2,157.28
1358.2,428.36,162.17
1358.4,425.91,162.08
1359.3,423.81,157
1358.8,421,161.89
1359.6,418.88,156.81
1359.8,416.42,156.71
1358.1,413,171.59
1358.3,410.56,171.5
1358.5,408.12,171.4
1363.7,367.14,154.82
1355.9,435.92,157.69
1356.1,433.46,157.6
1356.2,430.99,157.5
1355.8,428.15,162.39
1356,425.7,162.3
1356.2,423.25,162.2
1355.8,420.44,167.1
1356,418,167
1355.5,415.23,171.9
1355.7,412.79,171.8
1356.5,410.66,166.72
1356.7,408.22,166.63
1360.3,379.25,155.52
1359.2,376.43,165.41
1359.4,373.99,165.32
1359.6,371.54,165.22
1359.8,369.1,165.13
1360,366.65,165.03
1363.3,325.09,163.44
1368.8,263.71,156.08
1353.4,435.71,157.91
1353.6,433.25,157.81
1353.2,430.4,162.7
1353.4,427.95,162.61
1353.6,425.49,162.52
1353.2,422.68,167.41
1353.4,420.24,167.31
1352.9,417.46,172.21
1353.1,415.02,172.11
1353.3,412.58,172.02
1353.5,410.15,171.93
1353.7,407.71,171.83
1353.9,405.28,171.74
1357.9,379.05,155.73
1356.8,376.22,165.63
1357,373.78,165.53
1357.2,371.33,165.44
1357.4,368.89,165.35
1357.6,366.44,165.25
1357.8,364,165.16
1360.9,324.88,163.66
1362.6,312.59,158.19
1364.5,288.04,157.24
1364,285.76,162.16
1364.2,283.31,162.06
1364.4,280.87,161.97
1366.1,268.41,156.49
1366.2,265.95,156.4
