1471.2,-61.94,141.39
1471.4,-64.388,141.3
1471.6,-66.826,141.21
1488,-274.66,133.23
1488.2,-277.11,133.14
1488.4,-279.56,133.05
1488.6,-282,132.95
1488.8,-284.44,132.86
1468.8,-62.148,141.61
1469,-64.595,141.52
1469.2,-67.034,141.42
1485.6,-274.87,133.45
1485.8,-277.32,133.36
1486,-279.77,133.26
1486.2,-282.2,133.17
1474.1,-189.71,137.17
1475.7,-241.26,135.42
1468.7,-182.79,137.88
1468.9,-185.23,137.79
1469.1,-187.67,137.7
1469.3,-190.12,137.6
1466.3,-182.99,138.1
1466.5,-185.44,138.01
1466.7,-187.88,137.91
1466.9,-190.33,137.82
1463.9,-183.2,138.32
1464.1,-185.65,138.22
1464.3,-188.09,138.13
1461.5,-183.41,138.54
1461.7,-185.86,138.44
1461.9,-188.29,138.35
1459.3,-186.06,138.66
1465.1,-259.41,135.84
1461.1,-269.61,135.9
1458.3,-264.93,136.31
1458.5,-267.37,136.21
1458.7,-269.82,136.12
1458.9,-272.26,136.03
1460.4,-291.82,135.28
1460.6,-294.27,135.18
1461,-299.16,135
1461.2,-301.6,134.9
1455.5,-260.24,136.71
1455.7,-262.69,136.62
1455.9,-265.14,136.52
1456.1,-267.58,136.43
1456.3,-270.02,136.34
1456.5,-272.47,136.24
1456.7,-274.91,136.15
1456.9,-277.36,136.06
1457.1,-279.8,135.96
1458.1,-292.02,135.49
1458.3,-294.47,135.4
1458.4,-296.92,135.31
1458.6,-299.37,135.21
1458.8,-301.81,135.12
1459,-304.25,135.02
1459.2,-306.7,134.93
1452.8,-255.56,137.12
1452.9,-258,137.02
1453.1,-260.45,136.93
1453.3,-262.9,136.84
1453.5,-265.34,136.74
1453.7,-267.78,136.65
1453.9,-270.23,136.55
1454.1,-272.68,136.46
1454.3,-275.12,136.37
1454.5,-277.56,136.27
1454.7,-280.01,136.18
1455.7,-292.23,135.71
1455.9,-294.68,135.62
1456,-297.13,135.52
1456.2,-299.58,135.43
1456.4,-302.01,135.34
1456.6,-304.46,135.24
1456.8,-306.91,135.15
1457,-309.35,135.05
1444.9,-187.31,139.96
1445.1,-189.75,139.87
1445.3,-192.19,139.77
1445.5,-194.64,139.68
1451.1,-265.55,136.96
1451.3,-267.99,136.87
1451.5,-270.44,136.77
1451.7,-272.89,136.68
1451.9,-275.32,136.58
1452.1,-277.77,136.49
1452.3,-280.22,136.4
1452.5,-282.67,136.3
1452.7,-285.11,136.21
1451.9,-285.2,141.22
1453.1,-290,136.02
1453.3,-292.44,135.93
1453.5,-294.89,135.83
1453.6,-297.34,135.74
1453.8,-299.78,135.65
1453,-299.82,140.66
1453.2,-302.25,140.57
1454.4,-307.12,135.36
1454.6,-309.56,135.27
1454.8,-312,135.18
1455,-314.45,135.08
1455.2,-316.9,134.99
1442.5,-187.52,140.18
1442.7,-189.95,140.08
1442.9,-192.4,139.99
1443.1,-194.85,139.9
1443.3,-197.3,139.8
1444.1,-207.07,139.43
1444.5,-211.96,139.24
1444.7,-214.41,139.15
1444.9,-216.85,139.05
1445,-219.3,138.96
1445.2,-221.75,138.86
1449.1,-270.65,136.99
1449.3,-273.09,136.9
1449.5,-275.53,136.8
1449.7,-277.98,136.71
1449.9,-280.43,136.61
1450.1,-282.88,136.52
1450.3,-285.31,136.43
1450.5,-287.76,136.33
1450.7,-290.21,136.24
1449.9,-290.28,141.25
1450.1,-292.71,141.16
1450.3,-295.15,141.06
1450.5,-297.59,140.97
1451.6,-302.43,135.77
1451.8,-304.88,135.68
1452,-307.33,135.58
1452.2,-309.76,135.49
1452.4,-312.21,135.39
1452.6,-314.66,135.3
1439.9,-185.27,140.49
1440.7,-195.06,140.11
1440.9,-197.5,140.02
1441.1,-199.94,139.93
1441.7,-207.28,139.64
1441.9,-209.72,139.55
1442.1,-212.17,139.46
1442.3,-214.62,139.36
1442.5,-217.06,139.27
1442.7,-219.51,139.18
1442.9,-221.95,139.08
1446.7,-270.85,137.21
1446.9,-273.3,137.11
1447.1,-275.74,137.02
1447.3,-278.19,136.92
1447.5,-280.63,136.83
1447.7,-283.08,136.74
1447.9,-285.52,136.64
1448.1,-287.97,136.55
1448.3,-290.42,136.46
1447.5,-290.49,141.47
1448.7,-295.3,136.27
1448.9,-297.75,136.17
1449.1,-300.2,136.08
1449.2,-302.64,135.99
1449.4,-305.08,135.89
1449.6,-307.53,135.8
1449.8,-309.97,135.71
1450,-312.42,135.61
1450.2,-314.87,135.52
1450.4,-317.31,135.42
1450.6,-319.75,135.33
1435.8,-163.48,141.55
1437.7,-187.93,140.61
1438.3,-195.26,140.33
1438.5,-197.71,140.24
1438.7,-200.15,140.14
1439.3,-207.48,139.86
1439.5,-209.93,139.77
1439.7,-212.38,139.67
1439.9,-214.83,139.58
1440.1,-217.27,139.49
1440.3,-219.71,139.39
1440.5,-222.16,139.3
1443.6,-261.28,137.8
1444.3,-271.06,137.42
1444.7,-275.95,137.24
1444.9,-278.39,137.14
1445.1,-280.84,137.05
1445.3,-283.29,136.95
1444.5,-283.38,141.96
1444.7,-285.82,141.87
1445.9,-290.62,136.67
1445.1,-290.7,141.68
1446.3,-295.51,136.49
1446.5,-297.96,136.39
1445.7,-298,141.4
1446.9,-302.84,136.2
1447,-305.29,136.11
1447.2,-307.74,136.02
1447.4,-310.18,135.92
1447.6,-312.63,135.83
1447.8,-315.07,135.73
1448,-317.52,135.64
1433.4,-163.69,141.77
1434,-171.02,141.49
1434.2,-173.46,141.39
1435.2,-185.69,140.92
1435.3,-188.14,140.83
1435.5,-190.58,140.74
1435.9,-195.47,140.55
1436.1,-197.92,140.45
1435.4,-198.34,145.45
1436.5,-202.81,140.27
1437.3,-212.59,139.89
1437.5,-215.03,139.8
1437.7,-217.47,139.7
1437.9,-219.92,139.61
1438.1,-222.37,139.52
1438.3,-224.81,139.42
1440.8,-256.6,138.2
1441,-259.04,138.11
1441.2,-261.49,138.02
1441.5,-266.38,137.83
1441.9,-271.27,137.64
1442.1,-273.72,137.55
1442.3,-276.15,137.45
1442.5,-278.6,137.36
1442.7,-281.05,137.26
1441.9,-281.15,142.27
1442.1,-283.59,142.18
1441.4,-283.67,147.19
1442.5,-288.47,141.99
1441.7,-288.53,147
1442.9,-293.33,141.81
